moon_id,kingdom,stage,stage_display_name,area_scope,moon_name,runtime_shine_key,obj_id,uid,flags,from_node_id,state_requirement_expr,requirement_expr,world_peace_token,moon_rock_token,access_type,effort_level,effort_notes,legacy_requirement_notes,placement_found,placement_unit_config_names,placement_layer_config_names,placement_scenario_no_values,scenario_move_to,placement_stage_map_indices,placement_quest_no_values,placement_shine_optional_ids,placement_change_stage_ids,placement_x,placement_y,placement_z,placement_source_archives,placement_source_files,placement_count,shine_info_hint_idx,shine_info_main_scenario_no,shine_info_progress_bit_flag,shine_info_is_grand,shine_info_is_moon_rock,shine_info_available_scenarios,shine_info_object_name,shine_info_scenario_name,notes,difficulty,option_scenarios
LavaWorldHomeStage:6329:895,Luncheon Kingdom,LavaWorldHomeStage,Luncheon Kingdom,overworld,Luncheon Kingdom: Master Cup,LavaWorldHomeStage:6329:895,6329,895,ShineFlag_Extra,LavaWorldHomeStage::checkpoint::obj2292,,HackFork | KingdomAccess_Luncheon | (NeutralThrow & WallJump & Vault) | (NeutralThrow & Vault & Dive) | (Backflip & WallJump & Dive) | (GroundPoundJump & WallJump & Dive) | (SideFlip & WallJump & Dive) | (Spin & WallJump & Dive) | (TripleJump & WallJump & Dive) | (Backflip & Vault & LedgeGrab & NeutralThrow) | (NeutralThrow & GroundPoundJump & Vault & LedgeGrab) | (SideFlip & Vault & LedgeGrab & NeutralThrow) | (NeutralThrow & TripleJump & Vault & LedgeGrab) | (NeutralThrow & TripleJump & WallJump & LedgeGrab),WorldPeace_Luncheon,MoonRockActive_Luncheon,primary,unrated,,"method_1(jump=Backflip/Vault/Side Flip (496); cap_throw=Neutral Throw, Up Throw, Down Throw, Spin Throw; other=Wall Jump, Ledge Grab, Capture)",true,,,,,,,,,-10650.000,2150.000,15500.000,ShineInfo.szs,ShineList_LavaWorldHomeStage.byml;ShinePosList.byml,1,60,-1,128,false,true,8,駆けっこ開始Npc,料理の国 マスターカップ,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual;expert;advanced;advanced;advanced;advanced;advanced;advanced;advanced;advanced;advanced;advanced;advanced;advanced,
LavaWorldHomeStage:6335:907,Luncheon Kingdom,LavaWorldHomeStage,Luncheon Kingdom,overworld,Jammin' in the Luncheon Kingdom,LavaWorldHomeStage:6335:907,6335,907,ShineFlag_None,LavaWorldHomeStage::start,,free,WorldPeace_Luncheon,MoonRockActive_Luncheon,primary,unrated,,method_1(jump=Long Jump; cap_throw=No Cap Throw Needed; other=None),true,,,,,,,,,7950.000,1000.000,9950.000,ShineInfo.szs,ShineList_LavaWorldHomeStage.byml;ShinePosList.byml,1,44,-1,192,false,false,7;8,キノピオ,料理の国で ナイスミュージック,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,
LavaWorldHomeStage:5666:908,Luncheon Kingdom,LavaWorldHomeStage,Luncheon Kingdom,overworld,A Tourist in the Luncheon Kingdom!,LavaWorldHomeStage:5666:908,5666,908,ShineFlag_None,LavaWorldHomeStage::place::new_place,,(KingdomAccess_Sand & KingdomAccess_Metro & KingdomAccess_Cascade),WorldPeace_Luncheon,MoonRockActive_Luncheon,primary,unrated,,method_1(jump=No Jump Needed; cap_throw=No Cap Throw Needed; other=Other Kingdom Trigger),true,,,,,,,,,2050.000,2200.000,7300.000,ShineInfo.szs,ShineList_LavaWorldHomeStage.byml;ShinePosList.byml,1,51,-1,196,false,false,3;7;8,世界旅行NPC,料理の国に 来たっすな！,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,
LavaWorldHomeStage:6442:952,Luncheon Kingdom,LavaWorldHomeStage,Luncheon Kingdom,overworld,Treasure Beneath the Cheese Rocks,LavaWorldHomeStage:6442:952,6442,952,ShineFlag_None,LavaWorldHomeStage::place::new_place_2,,(HammerBros & GroundPound),WorldPeace_Luncheon,MoonRockActive_Luncheon,primary,unrated,,"captures=Hammer Bro | method_1(jump=Single Jump (258); cap_throw=Neutral Throw, Up Throw, Down Throw, Spin Throw; other=Capture)",true,,,,,,,,,21050.000,0.000,5850.000,ShineInfo.szs,ShineList_LavaWorldHomeStage.byml;ShinePosList.byml,1,37,-1,462,false,false,2;3;4;7;8;9,ここ掘れポイント,チーズ岩の下の宝,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,"3,5,4,2"
LavaWorldIslandZone:314:970,Luncheon Kingdom,LavaWorldHomeStage,Luncheon Kingdom,overworld,All the Cracks Are Fixed,LavaWorldIslandZone:314:970,314,970,ShineFlag_None,LavaWorldIslandZone::start,,GroundPound,WorldPeace_Luncheon,MoonRockActive_Luncheon,primary,unrated,,"captures=Lava Bubble | method_1(jump=Single Jump (258); cap_throw=Neutral Throw, Up Throw, Down Throw, Spin Throw; other=Capture, Ground Pound)",true,ShineAddHeight,Common,-1,,0;1;10;11;12;13;14;2;3;4;5;6;7;8;9,-1,DigPointShine,,-17450.000,2750.000,-18450.000,LavaWorldIslandZoneMap.szs;ShineInfo.szs,LavaWorldIslandZoneMap.byml;ShineList_LavaWorldHomeStage.byml;ShinePosList.byml,15,18,-1,1023,false,false,1;2;3;4;5;6;7;8;9;10,ステージスイッチ,ヒビ割れ地面を 元通り,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,
LavaWorldCostumeStage:20:990,Luncheon Kingdom,LavaWorldCostumeStage,Simmering in the Kitchen,subarea,An Extreme Simmer,LavaWorldCostumeStage:20:990,20,990,ShineFlag_None,LavaWorldCostumeStage::entrance::CostumeOut::sub_far,,Bubble,WorldPeace_Luncheon,MoonRockActive_Luncheon,primary,unrated,,"captures=Lava Bubble | method_1(jump=Single Jump (258); cap_throw=Neutral Throw, Up Throw, Down Throw, Spin Throw; other=Capture, Outfit)",true,,,,,,,,,-3400.000,2400.000,5100.000,ShineInfo.szs,ShineList_LavaWorldHomeStage.byml;ShinePosList.byml,1,30,-1,975,false,false,1;2;3;4;5;6;7;8;9;10,鍋,超強火で グツグツ,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,
LavaWorldCostumeStage:39:991,Luncheon Kingdom,LavaWorldCostumeStage,Simmering in the Kitchen,subarea,A Strong Simmer,LavaWorldCostumeStage:39:991,39,991,ShineFlag_None,LavaWorldCostumeStage::entrance::CostumeEventWorldLava::sub_near,,Bubble,WorldPeace_Luncheon,MoonRockActive_Luncheon,primary,unrated,,"captures=Lava Bubble | method_1(jump=Single Jump (258); cap_throw=Neutral Throw, Up Throw, Down Throw, Spin Throw; other=Capture, Outfit)",true,,,,,,,,,-3400.000,2400.000,5100.000,ShineInfo.szs,ShineList_LavaWorldHomeStage.byml;ShinePosList.byml,1,24,-1,975,false,false,1;2;3;4;5;6;7;8;9;10,鍋,強火で グツグツ,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,
LavaWorldTreasureStage:14:992,Luncheon Kingdom,LavaWorldTreasureStage,Luncheon Treasure Vault(?),subarea,The Treasure Chest in the Veggies,LavaWorldTreasureStage:14:992,14,992,ShineFlag_None,LavaWorldTreasureStage::entrance::TreasureEventWorldLava::sub_near,,free,WorldPeace_Luncheon,MoonRockActive_Luncheon,primary,unrated,,"captures=Lava Bubble, Fire Bro | method_1(jump=Single Jump (258); cap_throw=No Cap Throw Needed; other=Damage Boost) | method_2(jump=Single Jump (258); cap_throw=Neutral Throw, Up Throw, Down Throw, Spin Throw; other=Capture)",true,TreasureBox,Common,,,0;1;10;11;12;13;14;2;3;4;5;6;7;8;9,,None,,0.000,100.000,-212.132,LavaWorldTreasureStageMap.szs;ShineInfo.szs,LavaWorldTreasureStageMap.byml;ShineList_LavaWorldHomeStage.byml;ShinePosList.byml,15,41,-1,462,false,false,2;3;4;7;8;9,宝箱,野菜に囲まれた宝箱,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,
LavaWorldHomeStage:6527:1005,Luncheon Kingdom,LavaWorldHomeStage,Luncheon Kingdom,overworld,Diving from the Big Pot!,LavaWorldHomeStage:6527:1005,6527,1005,ShineFlag_None,LavaWorldHomeStage::checkpoint::obj4117,,Bubble,WorldPeace_Luncheon,MoonRockActive_Luncheon,primary,unrated,,"captures=Lava Bubble | method_1(jump=Single Jump (258); cap_throw=Neutral Throw, Up Throw, Down Throw, Spin Throw; other=Capture)",true,,,,,,,,,-4207.290,3400.000,10500.500,ShineInfo.szs,ShineList_LavaWorldHomeStage.byml;ShinePosList.byml,1,46,-1,192,false,false,7;8,鍋,大ナベから ダイビング！,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,
LavaBonus1Zone:34:1042,Luncheon Kingdom,LavaBonus1Zone,Luncheon Kingdom Slots(?),subarea,Luncheon Kingdom Slots,LavaBonus1Zone:34:1042,34,1042,ShineFlag_None,LavaBonus1Zone::entrance::town::sub_near,,free,WorldPeace_Luncheon,MoonRockActive_Luncheon,primary,unrated,"not ""free""","method_1(jump=Single Jump (258); cap_throw=Down Throw, Up Throw, Neutral Throw; other=None)",true,,,,,,,,,-3925.650,2400.000,10174.200,ShineInfo.szs,ShineList_LavaWorldHomeStage.byml;ShinePosList.byml,1,23,-1,975,false,false,1;2;3;4;5;6;7;8;9;10,帽子スロット台座,料理の国で スロットやろっと,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,
LavaWorldHomeStage:6595:1090,Luncheon Kingdom,LavaWorldHomeStage,Luncheon Kingdom,overworld,Found with Luncheon Kingdom Art,LavaWorldHomeStage:6595:1090,6595,1090,ShineFlag_HintArt,LavaWorldHomeStage::place::new_place_2,,(KingdomAccess_Seaside & GroundPound) | (KingdomAccess_Seaside & Pukupuku),WorldPeace_Luncheon,MoonRockActive_Luncheon,primary,unrated,,method_1(jump=No Jump Needed; cap_throw=No Cap Throw Needed; other=Other Kingdom Trigger),true,HintPhoto,I,,,1;2;6;7,,,,-7071.419,4554.104,3678.900,LavaWorldHomeStageMap.szs;ShineInfo.szs,LavaWorldHomeStageMap.byml;ShineList_LavaWorldHomeStage.byml;ShinePosList.byml,4,53,-1,198,false,false,2;3;7;8,ヒント写真,料理の国で見つけた お宝写真,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,"2,3,4,5"
LavaWorldFenceLiftExStage:999:1101,Luncheon Kingdom,LavaWorldFenceLiftExStage,Lava Island Fly-By,subarea,Treasure of the Lava Islands,LavaWorldFenceLiftExStage:999:1101,999,1101,ShineFlag_Extra,LavaWorldFenceLiftExStage::entrance::FenceLiftExdokan::sub_far,,free,WorldPeace_Luncheon,MoonRockActive_Luncheon,primary,unrated,,"captures=Lava Bubble | method_1(jump=Single Jump (258); cap_throw=Neutral Throw, Up Throw, Down Throw, Spin Throw; other=Capture)",true,ShineAddHeight,Common,-1,,0;1;10;11;12;13;14;2;3;4;5;6;7;8;9,-1,None,,0.000,1000.000,-7250.000,LavaWorldFenceLiftExStageMap.szs;ShineInfo.szs,LavaWorldFenceLiftExStageMap.byml;ShineList_LavaWorldHomeStage.byml;ShinePosList.byml,15,63,-1,128,false,false,8,シャイン【2m置き】,溶岩バレーの宝,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,
