moon_id,kingdom,stage,stage_display_name,area_scope,moon_name,runtime_shine_key,obj_id,uid,flags,from_node_id,state_requirement_expr,requirement_expr,world_peace_token,moon_rock_token,access_type,effort_level,effort_notes,legacy_requirement_notes,placement_found,placement_unit_config_names,placement_layer_config_names,placement_scenario_no_values,scenario_move_to,placement_stage_map_indices,placement_quest_no_values,placement_shine_optional_ids,placement_change_stage_ids,placement_x,placement_y,placement_z,placement_source_archives,placement_source_files,placement_count,shine_info_hint_idx,shine_info_main_scenario_no,shine_info_progress_bit_flag,shine_info_is_grand,shine_info_is_moon_rock,shine_info_available_scenarios,shine_info_object_name,shine_info_scenario_name,notes,difficulty,option_scenarios
ForestWorldWaterExStage:138:197,Wooded Kingdom,ForestWorldWaterExStage,Flooding Pipeway,subarea,Flooding Pipeway Ceiling Secret,ForestWorldWaterExStage:138:197,138,197,ShineFlag_None,ForestWorldWaterExStage::entrance::EX_Water::sub_near,,(WallJump & Swim) | (Swim & Vault & NeutralThrow & Dive) | (Swim & Vault & LedgeGrab & NeutralThrow) | (UpThrow & Vault & SideFlip & Dive & Swim) | (UpThrow & Vault & SideFlip & LedgeGrab & Swim) | (UpThrow & Backflip & Vault & Dive & Swim) | (UpThrow & Backflip & Vault & LedgeGrab & Swim) | (UpThrow & GroundPoundJump & Vault & Dive & Swim) | (UpThrow & GroundPoundJump & Vault & LedgeGrab & Swim) | (UpThrow & Vault & Spin & Dive & Swim) | (UpThrow & Vault & Spin & LedgeGrab & Swim) | (UpThrow & TripleJump & Vault & Swim) | (NeutralThrow & Vault & WallJump & Dive),WorldPeace_Wooded,MoonRockActive_Wooded,primary,unrated,,"method_1(jump=Single Jump (258); cap_throw=Neutral Throw; other=Wall Jump, Dive) | method_2(jump=Cap Return Jump (400); cap_throw=No Cap Throw Needed; other=Wall Jump) | method_3(jump=Cap Return Jump (400); cap_throw=Neutral Throw; other=Dive)",true,ShineAddHeight,Common,-1,,0;1;10;11;12;13;14;2;3;4;5;6;7;8;9,-1,None,,-300.000,2300.000,750.000,ForestWorldWaterExStageMap.szs;ShineInfo.szs,ForestWorldWaterExStageMap.byml;ShineList_ForestWorldHomeStage.byml;ShinePosList.byml,15,56,-1,127,false,false,1;2;3;4;5;6;7,シャイン【2m置き】,上下水道の天井うら,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual;advanced;advanced;advanced;advanced;advanced;advanced;advanced;advanced;advanced;advanced;expert;expert,
ForestWorldCloudBonusExStage:11:198,Wooded Kingdom,ForestWorldCloudBonusExStage,Walking on Clouds,subarea,Walking on Clouds,ForestWorldCloudBonusExStage:11:198,11,198,ShineFlag_None,ForestWorldCloudBonusExStage::entrance::EXCloud::sub_near,,Senobi | (Dive & Vault & NeutralThrow),WorldPeace_Wooded,MoonRockActive_Wooded,primary,unrated,,"captures=Uproot | method_1(jump=No Jump Needed; cap_throw=Neutral Throw, Up Throw, Down Throw, Spin Throw; other=Capture)",true,Shine,Common,-1,,0;1;10;11;12;13;14;2;3;4;5;6;7;8;9,-1,None,,-650.000,2500.000,-11500.000,ForestWorldCloudBonusExStageMap.szs;ShineInfo.szs,ForestWorldCloudBonusExStageMap.byml;ShineList_ForestWorldHomeStage.byml;ShinePosList.byml,15,20,-1,28,false,false,3;4;5,シャイン,雲の上で 散歩,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual;advanced,"1,2,3,4,5"
ForestWorldCloudBonusExStage:1556:199,Wooded Kingdom,ForestWorldCloudBonusExStage,Walking on Clouds,subarea,Above the Clouds,ForestWorldCloudBonusExStage:1556:199,1556,199,ShineFlag_None,ForestWorldCloudBonusExStage::entrance::EXCloud::sub_near,,Senobi | (TripleJump & Vault & Dive & NeutralThrow),WorldPeace_Wooded,MoonRockActive_Wooded,primary,unrated,,"captures=Uproot | method_1(jump=No Jump Needed; cap_throw=Neutral Throw, Up Throw, Down Throw, Spin Throw; other=Capture)",true,Shine,Common,-1,,0;1;10;11;12;13;14;2;3;4;5;6;7;8;9,-1,None,,-1250.000,4300.000,-9050.000,ForestWorldCloudBonusExStageMap.szs;ShineInfo.szs,ForestWorldCloudBonusExStageMap.byml;ShineList_ForestWorldHomeStage.byml;ShinePosList.byml,15,61,-1,28,false,false,3;4;5,シャイン,背のびして 雲の上,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual;advanced,
AnimalChaseExStage:552:200,Wooded Kingdom,AnimalChaseExStage,Herding Sheep,subarea,Herding Sheep Above the Forest Fog,AnimalChaseExStage:552:200,552,200,ShineFlag_Extra,AnimalChaseExStage::entrance::EX_AnimalChase::sub_near,,Climb | (Backflip & LedgeGrab) | (GroundPoundJump & LedgeGrab) | (SideFlip & LedgeGrab) | (Spin & LedgeGrab) | TripleJump | WallJump | (Vault & NeutralThrow) | Dive | (UpThrow & Vault) | (DownThrow & Vault & WallJump) | (DownThrow & Vault & LedgeGrab),WorldPeace_Wooded,MoonRockActive_Wooded,primary,unrated,,"method_1(jump=Backflip/Vault/Side Flip (496); cap_throw=Neutral Throw, Down Throw; other=Dive) | method_2(jump=Single Jump (258); cap_throw=No Cap Throw Needed; other=Ground Pound, Climb) | method_3(jump=Backflip/Vault/Side Flip (496); cap_throw=Neutral Throw, Down Throw; other=Ledge Grab)",true,,,,,,,,,-6650.000,2900.000,-50.000,ShineInfo.szs,ShineList_ForestWorldHomeStage.byml;ShinePosList.byml,1,45,-1,16,false,false,5,コレクトアニマル監視者,森で ヒツジ追い,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual;advanced;advanced;advanced;advanced;advanced;advanced;advanced;advanced;advanced;advanced;advanced,
AnimalChaseExStage:1383:201,Wooded Kingdom,AnimalChaseExStage,Herding Sheep,subarea,Herding Sheep on the Iron Bridge,AnimalChaseExStage:1383:201,1383,201,ShineFlag_Extra,AnimalChaseExStage::entrance::EX_AnimalChase::sub_near,,Climb | (Backflip & LedgeGrab) | (GroundPoundJump & LedgeGrab) | (SideFlip & LedgeGrab) | (Spin & LedgeGrab) | TripleJump | WallJump | (Vault & NeutralThrow) | Dive | (UpThrow & Vault) | (DownThrow & Vault & WallJump) | (DownThrow & Vault & LedgeGrab),WorldPeace_Wooded,MoonRockActive_Wooded,primary,unrated,,"method_1(jump=Backflip/Vault/Side Flip (496); cap_throw=Neutral Throw, Down Throw; other=Dive) | method_2(jump=Single Jump (258); cap_throw=Neutral Throw, Down Throw; other=Climb) | method_3(jump=Backflip/Vault/Side Flip (496); cap_throw=Neutral Throw, Down Throw; other=Ledge Grab)",true,,,,,,,,,-6650.000,2900.000,-50.000,ShineInfo.szs,ShineList_ForestWorldHomeStage.byml;ShinePosList.byml,1,65,-1,16,false,false,5,コレクトアニマル監視者,鉄橋で ヒツジ追い,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual;advanced;advanced;advanced;advanced;advanced;advanced;advanced;advanced;advanced;advanced;advanced,
PackunPoisonExStage:112:202,Wooded Kingdom,PackunPoisonExStage,Invisible Road,subarea,Invisible Road: Danger!,PackunPoisonExStage:112:202,112,202,ShineFlag_Extra,PackunPoisonExStage::entrance::PoisonEx::sub_near,,free,WorldPeace_Wooded,MoonRockActive_Wooded,primary,unrated,,method_1(jump=Single Jump (258); cap_throw=No Cap Throw Needed; other=Damage Boost) | method_2(jump=Single Jump (258); cap_throw=No Cap Throw Needed; other=None),true,ShineAddHeight,Scenario1,-1,,0,-1,None,,2750.000,800.000,2300.000,PackunPoisonExStageMap.szs;ShineInfo.szs,PackunPoisonExStageMap.byml;ShineList_ForestWorldHomeStage.byml;ShinePosList.byml,1,46,-1,16,false,false,5,シャイン【2m置き】,危険！ とうめいロード,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,
PackunPoisonExStage:328:203,Wooded Kingdom,PackunPoisonExStage,Invisible Road,subarea,Invisible Road: Hidden Room,PackunPoisonExStage:328:203,328,203,ShineFlag_Extra,PackunPoisonExStage::entrance::PoisonEx_Exit::sub_far,,free,WorldPeace_Wooded,MoonRockActive_Wooded,primary,unrated,,"method_1(jump=Single Jump (258); cap_throw=Neutral Throw, Up Throw, Down Throw, Spin Throw; other=Damage Boost)",true,TreasureBox,Scenario1,,,0,,None,,6650.000,600.000,-4100.000,PackunPoisonExStageMap.szs;ShineInfo.szs,PackunPoisonExStageMap.byml;ShineList_ForestWorldHomeStage.byml;ShinePosList.byml,1,66,-1,16,false,false,5,宝箱,とうめいロードの かくし部屋,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,
ForestWorldTimerAthletic001Zone:41:676,Wooded Kingdom,ForestWorldHomeStage,Wooded Kingdom,overworld,Wooded Kingdom Timer Challenge 2,ForestWorldTimerAthletic001Zone:41:676,41,676,ShineFlag_None,ForestWorldHomeStage::checkpoint::obj5216,,(NeutralThrow & TimerChallenge) | (DownThrow & TimerChallenge) | (SpinThrow & TimerChallenge) | (UpThrow & TimerChallenge),WorldPeace_Wooded,MoonRockActive_Wooded,primary,unrated,,"method_1(jump=Ground Pound Jump (514); cap_throw=Down Throw; other=Ledge Grab, Dive)",true,,,,,,,,,-890600.000,427030.000,-957700.000,ShineInfo.szs,ShineList_ForestWorldHomeStage.byml;ShinePosList.byml,1,9,-1,28,false,false,3;4;5,帽子掛け（タイマー）,森の国で チクタク・アスレチック ２,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual;casual;advanced;advanced,
KillerRoadExStage:1667:882,Wooded Kingdom,KillerRoadExStage,Breakdown Road,subarea,Down and Back Breakdown Road,KillerRoadExStage:1667:882,1667,882,ShineFlag_Extra,KillerRoadExStage::entrance::KillerRoad::sub_near,,free,WorldPeace_Wooded,MoonRockActive_Wooded,primary,unrated,,"captures=Bullet Bill | method_1(jump=Single Jump (258); cap_throw=No Cap Throw Needed; other=None) | method_2(jump=Single Jump (258); cap_throw=Neutral Throw, Down Throw, Spin Throw; other=Capture)",true,,,,,,,,,-373.890,450.000,-11687.600,ShineInfo.szs,ShineList_ForestWorldHomeStage.byml;ShinePosList.byml,1,44,-1,16,false,false,5,鍵付き宝箱,行ってもどって くずれ道,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,
KillerRoadExStage:3539:883,Wooded Kingdom,KillerRoadExStage,Breakdown Road,subarea,Below Breakdown Road,KillerRoadExStage:3539:883,3539,883,ShineFlag_Extra,KillerRoadExStage::entrance::KillerRoad::sub_near,,KillerMagnum,WorldPeace_Wooded,MoonRockActive_Wooded,primary,unrated,,captures=Banzai Bill | method_1(jump=Single Jump (258); cap_throw=No Cap Throw Needed; other=Capture),true,Shine,Scenario1,-1,,0,-1,None,,0.000,150.000,-1050.000,KillerRoadExStageMap.szs;ShineInfo.szs,KillerRoadExStageMap.byml;ShineList_ForestWorldHomeStage.byml;ShinePosList.byml,1,64,-1,16,false,false,5,シャイン,下をくぐって くずれ道,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,
ForestWorldHomeStage:6962:892,Wooded Kingdom,ForestWorldHomeStage,Wooded Kingdom,overworld,Lost in the Tall Trees,ForestWorldHomeStage:6962:892,6962,892,ShineFlag_Extra,ForestWorldHomeStage::place::new_place_7,,free,WorldPeace_Wooded,MoonRockActive_Wooded,primary,unrated,,"captures=Tank, Glydon | method_1(jump=Single Jump (258); cap_throw=No Cap Throw Needed; other=Capture, Climb, Wall Jump, Dive)",true,,,,,,,,,-2040.000,6750.000,5690.000,ShineInfo.szs,ShineList_ForestWorldHomeStage.byml;ShinePosList.byml,1,51,-1,16,false,true,5,木箱,高い木々に まぎれて,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,
ForestWorldHomeStage:6968:901,Wooded Kingdom,ForestWorldHomeStage,Wooded Kingdom,overworld,Wooded Kingdom Master Cup,ForestWorldHomeStage:6968:901,6968,901,ShineFlag_Extra,ForestWorldHomeStage::place::new_place_27,,(Vault & Dive & NeutralThrow) | (TripleJump & Dive & NeutralThrow) | (WallJump & Dive & NeutralThrow) | (Vault & WallJump & NeutralThrow) | (Senobi & Dive) | (FireBros & Dive) | Climb,WorldPeace_Wooded,MoonRockActive_Wooded,primary,unrated,,"captures=Uproot | method_1(jump=Backflip/Vault/Side Flip (496); cap_throw=No Cap Throw Needed; other=Capture, Ledge Grab) | method_2(jump=Backflip/Vault/Side Flip (496); cap_throw=No Cap Throw Needed; other=Ledge Grab, Dive)",true,,,,,,,,,-9900.000,3497.230,-4050.000,ShineInfo.szs,ShineList_ForestWorldHomeStage.byml;ShinePosList.byml,1,53,-1,16,false,true,5,駆けっこ開始Npc,森の国 マスターカップ,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual;casual;casual;casual;casual;casual;expert,"1,2,3,4,5"
ForestWorldHomeStage:6970:905,Wooded Kingdom,ForestWorldHomeStage,Wooded Kingdom,overworld,Jammin' in the Wooded Kingdom,ForestWorldHomeStage:6970:905,6970,905,ShineFlag_None,ForestWorldHomeStage::start,,NpcTalk,WorldPeace_Wooded,MoonRockActive_Wooded,primary,unrated,,method_1(jump=Single Jump (258); cap_throw=No Cap Throw Needed; other=Climb) | method_2(jump=Single Jump (258); cap_throw=No Cap Throw Needed; other=None),true,,,,,,,,,3000.000,1250.000,1850.000,ShineInfo.szs,ShineList_ForestWorldHomeStage.byml;ShinePosList.byml,1,28,-1,56,false,false,4;5;6,キノピオ,森の国で ナイスミュージック,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,
ForestWorldHomeStage:7205:1001,Wooded Kingdom,ForestWorldHomeStage,Wooded Kingdom,overworld,I Met an Uproot!,ForestWorldHomeStage:7205:1001,7205,1001,ShineFlag_Extra,ForestWorldHomeStage::checkpoint::obj447,,Senobi,WorldPeace_Wooded,MoonRockActive_Wooded,primary,unrated,,captures=Uproot | method_1(jump=Backflip/Vault/Side Flip (496); cap_throw=No Cap Throw Needed; other=Capture),true,,,,,,,,,-2700.000,4400.000,-30900.000,ShineInfo.szs,ShineList_ForestWorldHomeStage.byml;ShinePosList.byml,1,50,-1,16,false,true,5,帽子の民,セノビーに 出会った！,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,"2,3,4,5,6,7"
ForestWorldHomeStage:7299:1010,Wooded Kingdom,ForestWorldHomeStage,Wooded Kingdom,overworld,Wooded Kingdom Timer Challenge 3,ForestWorldHomeStage:7299:1010,7299,1010,ShineFlag_Extra,ForestWorldHomeStage::checkpoint::obj7333,,(Swing & TimerChallenge) | (TripleJump & Dive & TimerChallenge) | (Backflip & WallJump & Dive & TimerChallenge) | (GroundPoundJump & Dive & TimerChallenge) | (TripleJump & LedgeGrab & TimerChallenge) | (Spin & LedgeGrab & TimerChallenge) | (Spin & WallJump & Dive & TimerChallenge) | (RocketFlower & TimerChallenge),WorldPeace_Wooded,MoonRockActive_Wooded,primary,unrated,,"method_1(jump=Single Jump (258); cap_throw=Neutral Throw, Up Throw, Down Throw, Spin Throw; other=None)",true,,,,,,,,,1650.000,7586.020,-3250.000,ShineInfo.szs,ShineList_ForestWorldHomeStage.byml;ShinePosList.byml,1,42,-1,16,false,true,5,帽子掛け（タイマー）,森の国で チクタク・アスレチック ３,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual;advanced;advanced;advanced;advanced;advanced;advanced;expert,
ForestWorldHomeStage:7285:1011,Wooded Kingdom,ForestWorldHomeStage,Wooded Kingdom,overworld,Swing Around Secret Flower Field,ForestWorldHomeStage:7285:1011,7285,1011,ShineFlag_None,ForestWorldHomeStage::checkpoint::obj2821,,Swing | (Vault & Dive & NeutralThrow) | KingdomAccess_Wooded | Kakku,WorldPeace_Wooded,MoonRockActive_Wooded,primary,unrated,,method_1(jump=Cap Return Jump (400); cap_throw=No Cap Throw Needed; other=Climb),true,,,,,,,,,3783.020,9550.000,-23970.900,ShineInfo.szs,ShineList_ForestWorldHomeStage.byml;ShinePosList.byml,1,54,-1,24,false,false,4;5,鍵付き宝箱,ヒミツの花バタケ ぐるり回って,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual;advanced;expert;casual,"1,2,3,4,5"
ForestWorldHomeStage:7360:1026,Wooded Kingdom,ForestWorldHomeStage,Wooded Kingdom,overworld,Inside a Rock in the Forest,ForestWorldHomeStage:7360:1026,7360,1026,ShineFlag_None,ForestWorldHomeStage::place::new_place_6,,free,WorldPeace_Wooded,MoonRockActive_Wooded,primary,unrated,,captures=Tank | method_1(jump=No Jump Needed; cap_throw=No Cap Throw Needed; other=Capture),true,ShineAddHeight,Scenario3,-1,,2;3;4;5;6,-1,None,,-13300.000,100.000,7550.000,ForestWorldHomeStageMap.szs;ShineInfo.szs,ForestWorldHomeStageMap.byml;ShineList_ForestWorldHomeStage.byml;ShinePosList.byml,5,25,-1,124,false,false,3;4;5;6;7,ステージスイッチ_マーチングキューブブロック_マーチングキューブブロック_マーチングキューブブロック_マーチングキューブブロック_マーチングキューブブロック,森の岩の中から,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,
ForestWorldHomeStage:7463:1089,Wooded Kingdom,ForestWorldHomeStage,Wooded Kingdom,overworld,Found with Wooded Kingdom Art,ForestWorldHomeStage:7463:1089,7463,1089,ShineFlag_HintArt,ForestWorldHomeStage::start,,(KingdomAccess_Sand & GroundPound),WorldPeace_Wooded,MoonRockActive_Wooded,primary,unrated,,"method_1(jump=Single Jump (258); cap_throw=No Cap Throw Needed; other=Ground Pound, Other Kingdom Trigger)",true,HintPhoto,C,,,0;1;2;3;4;7,,,,-11785.452,100.145,13930.996,ForestWorldHomeStageMap.szs;ShineInfo.szs,ForestWorldHomeStageMap.byml;ShineList_ForestWorldHomeStage.byml;ShinePosList.byml,6,68,-1,31,false,false,1;2;3;4;5,ヒント写真,森の国で見つけた お宝写真,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,
ForestWorldWoodsStage:343:1137,Wooded Kingdom,ForestWorldWoodsStage,Deep Woods,subarea,Glowing in the Deep Woods,ForestWorldWoodsStage:343:1137,343,1137,ShineFlag_None,ForestWorldWoodsStage::place::new_place,,TimerChallenge,WorldPeace_Wooded,MoonRockActive_Wooded,primary,unrated,,"method_1(jump=Long Jump; cap_throw=Neutral Throw, Up Throw, Down Throw, Spin Throw)",true,,,,,,,,,-16000.000,-4000.000,2700.000,ShineInfo.szs,ShineList_ForestWorldHomeStage.byml;ShinePosList.byml,1,43,-1,127,false,false,1;2;3;4;5;6;7,帽子掛け（タイマー）,つかの間に光る 樹海の奥,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,
ForestWorldWoodsStage:392:1153,Wooded Kingdom,ForestWorldWoodsStage,Deep Woods,subarea,A Treasure Made from Coins,ForestWorldWoodsStage:392:1153,392,1153,ShineFlag_None,ForestWorldWoodsStage::place::new_place,,(Gamane & Climb) | (Gamane & Vault & Dive & NeutralThrow) | (Gamane & TRex) | (Gamane & TripleJump & Dive & WallJump) | (Gamane & Vault & NeutralThrow) | (UpThrow & GroundPoundJump & Vault & Gamane) | (Gamane & Vault & Backflip & UpThrow) | (UpThrow & Gamane & Vault & SideFlip) | (UpThrow & Gamane & TripleJump & Vault) | (UpThrow & Gamane & Spin & Vault) | (UpThrow & Gamane & Vault & Dive) | (DownThrow & Vault & Dive & Gamane),WorldPeace_Wooded,MoonRockActive_Wooded,primary,unrated,,captures=Coin Coffer | method_1(jump=Long Jump; cap_throw=No Cap Throw Needed; other=Capture),true,GrowFlowerCoin,Common,,,0;1;10;11;12;13;14;2;3;4;5;6;7;8;9,,,,-7100.000,-1544.820,-14500.000,ForestWorldWoodsStageMap.szs;ShineInfo.szs,ForestWorldWoodsStageMap.byml;ShineList_ForestWorldHomeStage.byml;ShinePosList.byml,15,70,-1,127,false,false,1;2;3;4;5;6;7,コインで育つ草,コインで育った お宝の実,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual;advanced;casual;expert;expert;advanced;advanced;advanced;advanced;advanced;advanced;expert,
ForestWorldWoodsStage:415:1159,Wooded Kingdom,ForestWorldWoodsStage,Deep Woods,subarea,Past the Peculiar Pipes,ForestWorldWoodsStage:415:1159,415,1159,ShineFlag_None,ForestWorldWoodsStage::place::new_place,,free,WorldPeace_Wooded,MoonRockActive_Wooded,primary,unrated,,method_1(jump=Long Jump; cap_throw=No Cap Throw Needed; other=None),true,,,,,,,,,-16000.000,-4000.000,2700.000,ShineInfo.szs,ShineList_ForestWorldHomeStage.byml;ShinePosList.byml,1,58,-1,127,false,false,1;2;3;4;5;6;7,土管迷路管理者,ふしぎな土管を 抜けた先,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,
