moon_id,kingdom,stage,stage_display_name,area_scope,moon_name,runtime_shine_key,obj_id,uid,flags,from_node_id,state_requirement_expr,requirement_expr,world_peace_token,moon_rock_token,access_type,effort_level,effort_notes,legacy_requirement_notes,placement_found,placement_unit_config_names,placement_layer_config_names,placement_scenario_no_values,scenario_move_to,placement_stage_map_indices,placement_quest_no_values,placement_shine_optional_ids,placement_change_stage_ids,placement_x,placement_y,placement_z,placement_source_archives,placement_source_files,placement_count,shine_info_hint_idx,shine_info_main_scenario_no,shine_info_progress_bit_flag,shine_info_is_grand,shine_info_is_moon_rock,shine_info_available_scenarios,shine_info_object_name,shine_info_scenario_name,notes,difficulty,option_scenarios
SeaWorldUnderGlassZone:400:1057,Seaside Kingdom,SeaWorldHomeStage,Seaside Kingdom,overworld,Glass Palace Treasure Chest,SeaWorldUnderGlassZone:400:1057,400,1057,ShineFlag_None,SeaWorldHomeStage::place::new_place_6,,free,WorldPeace_Seaside,MoonRockActive_Seaside,primary,unrated,,"method_1(jump=No Jump Needed; cap_throw=Neutral Throw, Up Throw, Down Throw, Spin Throw; other=None) | method_2(jump=No Jump Needed; cap_throw=No Cap Throw Needed; other=Ground Pound, None)",true,TreasureBox,L,,,0;1;2;3,,None,,1800.000,1700.000,-103800.000,SeaWorldUnderGlassZoneMap.szs;ShineInfo.szs,SeaWorldUnderGlassZoneMap.byml;ShineList_SeaWorldHomeStage.byml;ShinePosList.byml,4,13,-1,15,false,false,1;2;3;4,宝箱,グラス宮殿の宝箱,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,
SeaWorldHomeStage:3052:1095,Seaside Kingdom,SeaWorldHomeStage,Seaside Kingdom,overworld,Found with Seaside Kingdom Art,SeaWorldHomeStage:3052:1095,3052,1095,ShineFlag_HintArt,SeaWorldHomeStage::checkpoint::obj1524,,(GroundPound & KingdomAccess_Metro & @CityWorldHomeStage::place::new_place_12),WorldPeace_Seaside,MoonRockActive_Seaside,primary,unrated,,"method_1(jump=Single Jump (258); cap_throw=No Cap Throw Needed; other=Other Kingdom Trigger, Ground Pound)",true,HintPhoto,L,,,0;1;2;3,,,,-9051.990,1150.000,-205.195,SeaWorldHomeStageMap.szs;ShineInfo.szs,SeaWorldHomeStageMap.byml;ShineList_SeaWorldHomeStage.byml;ShinePosList.byml,4,27,-1,15,false,false,1;2;3;4,ヒント写真,海の国で見つけた お宝写真,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,
SeaWorldHomeStage:1831:1103,Seaside Kingdom,SeaWorldHomeStage,Seaside Kingdom,overworld,Sea Gardening: Inlet Seed,SeaWorldHomeStage:1831:1103,1831,1103,ShineFlag_None,SeaWorldHomeStage::place::new_place_5,,(Swim & Grab),WorldPeace_Seaside,MoonRockActive_Seaside,primary,unrated,,method_1(jump=Long Jump; cap_throw=No Cap Throw Needed; other=None),true,,,,,,,,,-9000.000,-75.000,-6500.000,ShineInfo.szs,ShineList_SeaWorldHomeStage.byml;ShinePosList.byml,1,22,-1,15,false,false,1;2;3;4,育つ草種,咲いた！ 入り江の種,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,
SeaWorldHomeStage:1973:1104,Seaside Kingdom,SeaWorldHomeStage,Seaside Kingdom,overworld,Sea Gardening: Canyon Seed,SeaWorldHomeStage:1973:1104,1973,1104,ShineFlag_None,SeaWorldHomeStage::place::new_place_12,,Grab,WorldPeace_Seaside,MoonRockActive_Seaside,primary,unrated,,method_1(jump=Single Jump (258); cap_throw=No Cap Throw Needed; other=None),true,,,,,,,,,18250.000,2750.000,-3750.000,ShineInfo.szs,ShineList_SeaWorldHomeStage.byml;ShinePosList.byml,1,26,-1,15,false,false,1;2;3;4,育つ草種,咲いた！ 峡谷裏の種,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,"1,2,3,4"
SeaWorldHomeStage:2225:1105,Seaside Kingdom,SeaWorldHomeStage,Seaside Kingdom,overworld,Sea Gardening: Ocean Trench Seed,SeaWorldHomeStage:2225:1105,2225,1105,ShineFlag_None,SeaWorldHomeStage::place::new_place_5,,(Swim & Grab),WorldPeace_Seaside,MoonRockActive_Seaside,primary,unrated,,method_1(jump=Long Jump; cap_throw=No Cap Throw Needed; other=None),true,,,,,,,,,2350.000,-6200.000,-32950.000,ShineInfo.szs,ShineList_SeaWorldHomeStage.byml;ShinePosList.byml,1,37,-1,15,false,false,1;2;3;4,育つ草種,咲いた！ 大海溝の種,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,
SeaWorldHomeStage:3104:1106,Seaside Kingdom,SeaWorldHomeStage,Seaside Kingdom,overworld,Sea Gardening: Hot-Spring Seed,SeaWorldHomeStage:3104:1106,3104,1106,ShineFlag_None,SeaWorldHomeStage::place::new_place_5,,(Swim & Grab) | (KingdomAccess_Seaside & Grab),WorldPeace_Seaside,MoonRockActive_Seaside,primary,unrated,,method_1(jump=Long Jump; cap_throw=No Cap Throw Needed; other=None),true,,,,,,,,,17919.801,499.000,-29677.000,ShineInfo.szs,ShineList_SeaWorldHomeStage.byml;ShinePosList.byml,1,32,-1,15,false,false,1;2;3;4,育つ草種,咲いた！ 温泉島の種,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual;expert,
SeaWorldUtsuboCaveStage:681:1107,Seaside Kingdom,SeaWorldUtsuboCaveStage,Underwater Tunnel,subarea,Looking Back in the Dark Waterway,SeaWorldUtsuboCaveStage:681:1107,681,1107,ShineFlag_None,SeaWorldUtsuboCaveStage::entrance::PukupukuCaveStart::sub_near,,(Swim & Pukupuku) | Swim,WorldPeace_Seaside,MoonRockActive_Seaside,primary,unrated,,method_1(jump=Long Jump; cap_throw=No Cap Throw Needed; other=None),true,ShineAddHeight,Common,-1,,0;1;10;11;12;13;14;2;3;4;5;6;7;8;9,-1,None,,1025.000,100.000,-6775.000,SeaWorldUtsuboCaveStageMap.szs;ShineInfo.szs,SeaWorldUtsuboCaveStageMap.byml;ShineList_SeaWorldHomeStage.byml;ShinePosList.byml,15,31,-1,63,false,false,1;2;3;4;5;6,シャイン【2m置き】,暗い水路を ふりむけば,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual;advanced,
SeaWorldHomeStage:3153:1120,Seaside Kingdom,SeaWorldHomeStage,Seaside Kingdom,overworld,Bird Traveling Over the Ocean,SeaWorldHomeStage:3153:1120,3153,1120,ShineFlag_Extra,SeaWorldHomeStage::checkpoint::obj1524,,free,WorldPeace_Seaside,MoonRockActive_Seaside,primary,unrated,,"captures=Gushen | method_1(jump=No Jump Needed; cap_throw=Neutral Throw, Up Throw, Down Throw, Spin Throw; other=Capture) | method_2(jump=Single Jump (258); cap_throw=Up Throw, Neutral Throw; other=Dive)",true,BirdGull,D,,,3,,,,-15400.000,650.000,-9500.000,SeaWorldHomeStageMap.szs;ShineInfo.szs,SeaWorldHomeStageMap.byml;ShineList_SeaWorldHomeStage.byml;ShinePosList.byml,1,59,-1,8,false,true,4,鳥[カモメ],海の渡り鳥,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,
SeaWorldVibrationStage:15:1135,Seaside Kingdom,SeaWorldVibrationStage,Rumbling Floor Cave,subarea,A Rumble on the Seaside Floor,SeaWorldVibrationStage:15:1135,15,1135,ShineFlag_None,SeaWorldVibrationStage::entrance::shindo_Lv2::sub_near,,GroundPound,WorldPeace_Seaside,MoonRockActive_Seaside,primary,unrated,,"method_1(jump=Single Jump (258); cap_throw=No Cap Throw Needed; other=Ground Pound) | method_2(jump=Long Jump; cap_throw=Spin Throw, Down Throw, Up Throw, Neutral Throw; other=Ground Pound)",true,,,,,,,,,-3000.000,975.000,1100.000,ShineInfo.szs,ShineList_SeaWorldHomeStage.byml;ShinePosList.byml,1,28,-1,63,false,false,1;2;3;4;5;6,ここ掘れポイント,ブルブル！ 海の ふるえる床,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,
SeaWorldHomeStage:3622:1151,Seaside Kingdom,SeaWorldHomeStage,Seaside Kingdom,overworld,Bubblaine Northern Reaches,SeaWorldHomeStage:3622:1151,3622,1151,ShineFlag_None,SeaWorldHomeStage::place::new_place_7,,free,WorldPeace_Seaside,MoonRockActive_Seaside,primary,unrated,,"method_1(jump=No Jump Needed; cap_throw=No Cap Throw Needed; other=None, Ground Pound)",true,,,,,,,,,600.000,-453.154,-35550.000,ShineInfo.szs,ShineList_SeaWorldHomeStage.byml;ShinePosList.byml,1,21,-1,63,false,false,1;2;3;4;5;6,ここ掘れポイント,シュワシュワーナ 北の果て,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,
SeaWorldHomeStage:4391:1163,Seaside Kingdom,SeaWorldHomeStage,Seaside Kingdom,overworld,Taking Notes in the Sea,SeaWorldHomeStage:4391:1163,4391,1163,ShineFlag_Extra,SeaWorldHomeStage::checkpoint::obj2266,,(Pukupuku & NeutralThrow) | (KingdomAccess_Seaside & NeutralThrow & Swim) | (GroundPound & Dive & Swim) | (DownThrow & Pukupuku) | (Pukupuku & Swim),WorldPeace_Seaside,MoonRockActive_Seaside,primary,unrated,,"captures=Cheep-Cheep | method_1(jump=No Jump Needed; cap_throw=Neutral Throw, Up Throw, Down Throw, Spin Throw; other=Capture)",true,,,,,,,,,6200.000,-150.052,-18600.000,ShineInfo.szs,ShineList_SeaWorldHomeStage.byml;ShinePosList.byml,1,63,-1,8,false,true,4,音符オブジェ(1つ目),海中で 音符集め,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,advanced;advanced;advanced;advanced;casual,
