moon_id,kingdom,stage,stage_display_name,area_scope,moon_name,runtime_shine_key,obj_id,uid,flags,from_node_id,state_requirement_expr,requirement_expr,world_peace_token,moon_rock_token,access_type,effort_level,effort_notes,legacy_requirement_notes,placement_found,placement_unit_config_names,placement_layer_config_names,placement_scenario_no_values,scenario_move_to,placement_stage_map_indices,placement_quest_no_values,placement_shine_optional_ids,placement_change_stage_ids,placement_x,placement_y,placement_z,placement_source_archives,placement_source_files,placement_count,shine_info_hint_idx,shine_info_main_scenario_no,shine_info_progress_bit_flag,shine_info_is_grand,shine_info_is_moon_rock,shine_info_available_scenarios,shine_info_object_name,shine_info_scenario_name,notes,difficulty,option_scenarios
SandWorldPressExStage:87:567,Sand Kingdom,SandWorldPressExStage,Ice Cave,subarea,Ice Cave Treasure,SandWorldPressExStage:87:567,87,567,ShineFlag_None,SandWorldPressExStage::entrance::arijigoku2::sub_far,,WallJump,WorldPeace_Sand,MoonRockActive_Sand,primary,unrated,,"method_1(jump=Single Jump (258); cap_throw=Neutral Throw, Up Throw, Down Throw, Spin Throw; other=Ledge Grab, Wall Jump) | method_2(jump=Single Jump (258); cap_throw=Neutral Throw, Up Throw, Down Throw, Spin Throw; other=Wall Jump, Dive) | method_3(jump=Ground Pound Jump (514); cap_throw=No Cap Throw Needed; other=Wall Jump, Ledge Grab) | method_4(jump=Ground Pound Jump (514); cap_throw=No Cap Throw Needed; other=Wall Jump, Dive)",true,ShineAddHeight,Common,-1,,0;1;10;11;12;13;14;2;3;4;5;6;7;8;9,-1,None,,-3994.129,4200.000,-10876.943,SandWorldPressExStageMap.szs;ShineInfo.szs,SandWorldPressExStageMap.byml;ShineList_SandWorldHomeStage.byml;ShinePosList.byml,15,35,-1,127,false,false,1;2;3;4;5;6;7,シャイン【2m置き】,氷の洞くつの宝,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,
SandWorldCostumeStage:19:569,Sand Kingdom,SandWorldCostumeStage,Costume Room,subarea,Dancing with New Friends,SandWorldCostumeStage:19:569,19,569,ShineFlag_None,SandWorldCostumeStage::entrance::abc::sub_near,,free,WorldPeace_Sand,MoonRockActive_Sand,primary,unrated,,method_1(jump=Long Jump; cap_throw=No Cap Throw Needed; other=None),true,ShineAddHeight,Common,-1,,0;1;10;11;12;13;14;2;3;4;5;6;7;8;9,-1,CostumeShine,,500.000,100.000,-200.000,SandWorldCostumeStageMap.szs;ShineInfo.szs,SandWorldCostumeStageMap.byml;ShineList_SandWorldHomeStage.byml;ShinePosList.byml,15,47,-1,127,false,false,1;2;3;4;5;6;7,ステージスイッチ_プレイヤーアニメ再生エリア,ノリノリ おどりまショー！,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,
SandWorldRotateExStage:20:570,Sand Kingdom,SandWorldRotateExStage,Strange Neighborhood,subarea,Strange Neighborhood,SandWorldRotateExStage:20:570,20,570,ShineFlag_None,SandWorldRotateExStage::place::new_place,,free,WorldPeace_Sand,MoonRockActive_Sand,primary,unrated,,"method_1(jump=Single Jump (258); cap_throw=Neutral Throw, Up Throw, Down Throw, Spin Throw; other=None, Capture)",true,Shine,Common,-1,,0;1;10;11;12;13;14;2;3;4;5;6;7;8;9,-1,None,,-9600.000,1500.000,-700.000,SandWorldRotateExStageMap.szs;ShineInfo.szs,SandWorldRotateExStageMap.byml;ShineList_SandWorldHomeStage.byml;ShinePosList.byml,15,46,-1,28,false,false,3;4;5,シャイン,ローリングハウスを 越えて,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,
SandWorldRotateExStage:206:571,Sand Kingdom,SandWorldRotateExStage,Strange Neighborhood,subarea,Above a Strange Neighborhood,SandWorldRotateExStage:206:571,206,571,ShineFlag_None,SandWorldRotateExStage::place::new_place,,free,WorldPeace_Sand,MoonRockActive_Sand,primary,unrated,,"method_1(jump=Backflip/Vault/Side Flip (496); cap_throw=Neutral Throw, Up Throw, Down Throw, Spin Throw; other=None, Capture)",true,Shine,Common,-1,,0;1;10;11;12;13;14;2;3;4;5;6;7;8;9,-1,None,,-9600.000,2450.000,-8300.000,SandWorldRotateExStageMap.szs;ShineInfo.szs,SandWorldRotateExStageMap.byml;ShineList_SandWorldHomeStage.byml;ShinePosList.byml,15,59,-1,28,false,false,3;4;5,シャイン,ローリングハウスを 見下ろして,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,
MeganeLiftExStage:217:572,Sand Kingdom,MeganeLiftExStage,The Invisible Maze,subarea,Where the Transparent Platforms End,MeganeLiftExStage:217:572,217,572,ShineFlag_Extra,MeganeLiftExStage::entrance::meganelift02::sub_far,,free,WorldPeace_Sand,MoonRockActive_Sand,primary,unrated,,"method_1(jump=No Jump Needed; cap_throw=Neutral Throw, Up Throw, Down Throw, Spin Throw; other=Dive) | method_2(jump=Long Jump; cap_throw=Neutral Throw, Up Throw, Down Throw, Spin Throw; other=None) | method_3(jump=Single Jump (258); cap_throw=No Cap Throw Needed; other=None) | method_4(jump=No Jump Needed; cap_throw=No Cap Throw Needed; other=Ledge Grab, Wall Jump, Dive) | method_5(jump=No Jump Needed; cap_throw=Neutral Throw, Up Throw, Down Throw, Spin Throw; other=Jaxi, Capture)",true,ShineAddHeight,Common,-1,,0;1;10;11;12;13;14;2;3;4;5;6;7;8;9,-1,None,,-800.000,200.000,-17200.000,MeganeLiftExStageMap.szs;ShineInfo.szs,MeganeLiftExStageMap.byml;ShineList_SandWorldHomeStage.byml;ShinePosList.byml,15,80,-1,16,false,false,5,シャイン【2m置き】,とうめいリフトの終点,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,
MeganeLiftExStage:315:573,Sand Kingdom,MeganeLiftExStage,The Invisible Maze,subarea,Jump Onto the Transparent Lift,MeganeLiftExStage:315:573,315,573,ShineFlag_Extra,MeganeLiftExStage::entrance::meganelift01::sub_near,,free,WorldPeace_Sand,MoonRockActive_Sand,primary,unrated,,"method_1(jump=No Jump Needed; cap_throw=Neutral Throw, Up Throw, Down Throw, Spin Throw; other=Dive) | method_2(jump=Long Jump; cap_throw=No Cap Throw Needed; other=None) | method_3(jump=No Jump Needed; cap_throw=No Cap Throw Needed; other=Ledge Grab, Wall Jump, Dive) | method_4(jump=No Jump Needed; cap_throw=Neutral Throw, Up Throw, Down Throw, Spin Throw; other=Jaxi)",true,,,,,,,,,27250.000,-1678.230,-11050.000,ShineInfo.szs,ShineList_SandWorldHomeStage.byml;ShinePosList.byml,1,86,-1,16,false,false,5,鍵付き宝箱,とうめいリフトに とび乗って,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,
RocketFlowerExStage:302:574,Sand Kingdom,RocketFlowerExStage,Colossal Ruins,subarea,Sinking Colossal Ruins: Hurry!,RocketFlowerExStage:302:574,302,574,ShineFlag_Extra,RocketFlowerExStage::entrance::rocket::sub_near,,ElectricWire,WorldPeace_Sand,MoonRockActive_Sand,primary,unrated,,"captures=Locked behind Default Capture | method_1(jump=Single Jump (258); cap_throw=Neutral Throw, Up Throw, Down Throw, Spin Throw; other=None, Capture)",true,,,,,,,,,3200.000,-1020.430,-11900.000,ShineInfo.szs,ShineList_SandWorldHomeStage.byml;ShinePosList.byml,1,83,-1,16,false,false,5,鍵付き宝箱,急げ！ 沈む巨大遺跡,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,
RocketFlowerExStage:232:575,Sand Kingdom,RocketFlowerExStage,Colossal Ruins,subarea,Colossal Ruins: Dash! Jump!,RocketFlowerExStage:232:575,232,575,ShineFlag_Extra,RocketFlowerExStage::entrance::rocket::sub_near,,ElectricWire | (GroundPound & RollBoost & Vault & Dive & NeutralThrow) | (NeutralThrow & TripleJump & Vault & Dive),WorldPeace_Sand,MoonRockActive_Sand,primary,unrated,,"captures=Paragoomba, Glydon, Shiverian, Gushen, Dino, Parabones | method_1(jump=Single Jump (258); cap_throw=Neutral Throw, Up Throw, Down Throw, Spin Throw; other=None, Capture) | method_2(jump=No Jump Needed; cap_throw=Neutral Throw, Up Throw, Down Throw, Spin Throw; other=Capture)",true,ShineAddHeight,Common,-1,,0;1;10;11;12;13;14;2;3;4;5;6;7;8;9,-1,None,,13900.000,-600.000,-3600.000,RocketFlowerExStageMap.szs;ShineInfo.szs,RocketFlowerExStageMap.byml;ShineList_SandWorldHomeStage.byml;ShinePosList.byml,15,87,-1,16,false,false,5,シャイン【2m置き】,ダッシュ！ ジャンプ！ 巨大遺跡,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual;expert;expert,
SandWorldHomeStage:5320:692,Sand Kingdom,SandWorldHomeStage,Sand Kingdom,overworld,"You're Quite a Catch, Captain Toad!",SandWorldHomeStage:5320:692,5320,692,ShineFlag_None,SandWorldHomeStage::checkpoint::obj1597,,JugemFishing,WorldPeace_Sand,MoonRockActive_Sand,primary,unrated,,"captures=Locked behind Default Capture | method_1(jump=No Jump Needed; cap_throw=Neutral Throw, Up Throw, Down Throw, Spin Throw; other=Capture)",true,,,,,,,,,21460.000,150.000,-31900.000,ShineInfo.szs,ShineList_SandWorldHomeStage.byml;ShinePosList.byml,1,52,-1,28,false,false,3;4;5,魚影_キノピオ隊長,釣れた！ キノピオ隊長,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,"3,4,5"
SandWorldHomeStage:5335:712,Sand Kingdom,SandWorldHomeStage,Sand Kingdom,overworld,More Walking in the Desert!,SandWorldHomeStage:5335:712,5335,712,ShineFlag_Extra,SandWorldHomeStage::checkpoint::obj98,,NpcTalk,WorldPeace_Sand,MoonRockActive_Sand,primary,unrated,,method_1(jump=No Jump Needed; cap_throw=No Cap Throw Needed; other=None),true,,,,,,,,,10900.000,-1628.210,-26100.000,ShineInfo.szs,ShineList_SandWorldHomeStage.byml;ShinePosList.byml,1,81,-1,16,false,true,5,フィギュアウォーキングNpc,もっと！ 砂漠で ウォーキング,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,
SandWorldKillerTowerZone:210:783,Sand Kingdom,SandWorldHomeStage,Sand Kingdom,overworld,Taking Notes: In the Wall Painting,SandWorldKillerTowerZone:210:783,210,783,ShineFlag_Extra,SandWorldKillerTowerZone::start,,Pipe2D,WorldPeace_Sand,MoonRockActive_Sand,primary,unrated,,method_1(jump=Long Jump; cap_throw=No Cap Throw Needed; other=2D jump (any jump)),true,,,,,,,,,-15123.532,5000.000,-517.426,ShineInfo.szs,ShineList_SandWorldHomeStage.byml;ShinePosList.byml,1,78,-1,16,false,true,5,音符オブジェ2D(1つ目)_2D,壁画の中で 音符集め,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,
SandWorldHomeStage:5364:799,Sand Kingdom,SandWorldHomeStage,Sand Kingdom,overworld,Into the Flowing Sands,SandWorldHomeStage:5364:799,5364,799,ShineFlag_Extra,SandWorldHomeStage::checkpoint::obj98,,free,WorldPeace_Sand,MoonRockActive_Sand,primary,unrated,,method_1(jump=Long Jump; cap_throw=No Cap Throw Needed; other=None),true,ShineAddByRock,A,-1,,4,-1,None,,-6250.000,-377.143,-12850.000,SandWorldHomeStageMap.szs;ShineInfo.szs,SandWorldHomeStageMap.byml;ShineList_SandWorldHomeStage.byml;ShinePosList.byml,1,68,-1,16,false,true,5,シャイン【月の石追加版】,流砂に とびこんで,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,
SandWorldUnderground001Stage:244:887,Sand Kingdom,SandWorldUnderground001Stage,Deepest Underground,subarea,Binding Band Returned,SandWorldUnderground001Stage:244:887,244,887,ShineFlag_None,SandWorldUnderground001Stage::entrance::Yadokari00::sub_near,,GroundPound,WorldPeace_Sand,MoonRockActive_Sand,primary,unrated,,"method_1(jump=Single Jump (258); cap_throw=Neutral Throw, Up Throw, Down Throw, Spin Throw; other=Ground Pound)",true,,,,,,,,,-26150.000,-2700.000,-12850.000,ShineInfo.szs,ShineList_SandWorldHomeStage.byml;ShinePosList.byml,1,67,-1,120,false,false,0;1;2;3;4;5;6;7,ここ掘れポイント,かえってきた 結婚指輪,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,5
SandWorldHomeStage:5989:893,Sand Kingdom,SandWorldHomeStage,Sand Kingdom,overworld,Among the Five Cactuses,SandWorldHomeStage:5989:893,5989,893,ShineFlag_None,SandWorldHomeStage::place::new_place_6,,free,WorldPeace_Sand,MoonRockActive_Sand,primary,unrated,,method_1(jump=No Jump Needed; cap_throw=Neutral Throw; other=None),true,,,,,,,,,-34550.000,-800.000,-11650.000,ShineInfo.szs,ShineList_SandWorldHomeStage.byml;ShinePosList.byml,1,53,-1,127,false,false,1;2;3;4;5;6;7,サボテン,サボテン５本の真ん中に,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,
SandWorldHomeStage:6057:910,Sand Kingdom,SandWorldHomeStage,Sand Kingdom,overworld,Jammin' in the Sand Kingdom,SandWorldHomeStage:6057:910,6057,910,ShineFlag_None,SandWorldHomeStage::checkpoint::obj655,,NpcTalk,WorldPeace_Sand,MoonRockActive_Sand,primary,unrated,,"method_1(jump=Long Jump; cap_throw=No Cap Throw Needed; other=None) | method_2(jump=No Jump Needed; cap_throw=Neutral Throw, Up Throw, Down Throw, Spin Throw; other=None)",true,,,,,,,,,21800.000,-750.000,-14300.000,ShineInfo.szs,ShineList_SandWorldHomeStage.byml;ShinePosList.byml,1,66,-1,24,false,false,4;5,キノピオ,砂の国で ナイスミュージック,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,
SandWorldHomeStage:6059:924,Sand Kingdom,SandWorldHomeStage,Sand Kingdom,overworld,Hat-and-Seek: In the Sand,SandWorldHomeStage:6059:924,6059,924,ShineFlag_None,SandWorldHomeStage::checkpoint::obj655,,NpcTalk,WorldPeace_Sand,MoonRockActive_Sand,primary,unrated,,method_1(jump=No Jump Needed; cap_throw=No Cap Throw Needed; other=None),true,,,,,,,,,23650.000,-2420.730,-10300.000,ShineInfo.szs,ShineList_SandWorldHomeStage.byml;ShinePosList.byml,1,65,-1,24,false,false,4;5,かくれんぼ帽子の民,砂の帽子で かくれんぼ,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,
SandWorldUnderground000Stage:463:953,Sand Kingdom,SandWorldUnderground000Stage,Underground Ruins,subarea,Underground Treasure Chest,SandWorldUnderground000Stage:463:953,463,953,ShineFlag_None,SandWorldUnderground000Stage::place::new_place_5,,free,WorldPeace_Sand,MoonRockActive_Sand,primary,unrated,,"captures=Paragoomba, Glydon, Parabones, Yoshi, Bullet Bill, Gushen | method_1(jump=Long Jump; cap_throw=Neutral Throw, Up Throw, Down Throw, Spin Throw; other=Capture, 2D jump (any jump))",true,TreasureBox,Common,,,0;1;10;11;12;13;14;2;3;4;5;6;7;8;9,,None,,28700.000,4350.000,-7825.000,SandWorldUnderground000StageMap.szs;ShineInfo.szs,SandWorldUnderground000StageMap.byml;ShineList_SandWorldHomeStage.byml;ShinePosList.byml,15,39,-1,126,false,false,2;3;4;5;6;7,宝箱,地下神殿の宝箱,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,
SandWorldHomeStage:6126:965,Sand Kingdom,SandWorldHomeStage,Sand Kingdom,overworld,Love at the Edge of the Desert,SandWorldHomeStage:6126:965,6126,965,ShineFlag_Extra,SandWorldHomeStage::checkpoint::obj98,,Kuribo,WorldPeace_Sand,MoonRockActive_Sand,primary,unrated,,"captures=Goomba, Paragoomba | method_1(jump=No Jump Needed; cap_throw=Neutral Throw, Up Throw, Down Throw, Spin Throw; other=Capture)",true,,,,,,,,,-38500.000,-789.310,200.001,ShineInfo.szs,ShineList_SandWorldHomeStage.byml;ShinePosList.byml,1,79,-1,16,false,true,5,ガールクリボー,砂漠の果てのガールフレンド,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,
SandWorldUnderground001Stage:321:995,Sand Kingdom,SandWorldUnderground001Stage,Deepest Underground,subarea,Under the Mummy's Curse,SandWorldUnderground001Stage:321:995,321,995,ShineFlag_None,SandWorldUnderground001Stage::place::new_place,,free,WorldPeace_Sand,MoonRockActive_Sand,primary,unrated,,method_1(jump=Long Jump; cap_throw=No Cap Throw Needed; other=None),true,,,,,,,,,-26150.000,-2700.000,-12850.000,ShineInfo.szs,ShineList_SandWorldHomeStage.byml;ShinePosList.byml,1,41,-1,124,false,false,0;1;2;3;4;5;6;7,ミイラ,ミイラの お守り,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,5
SandWorldHomeStage:6208:1045,Sand Kingdom,SandWorldHomeStage,Sand Kingdom,overworld,Sand Kingdom Regular Cup,SandWorldHomeStage:6208:1045,6208,1045,ShineFlag_None,SandWorldHomeStage::place::new_place_26,,Jaxi | ElectricWire | (RollBoost & Vault & Dive & NeutralThrow),WorldPeace_Sand,MoonRockActive_Sand,primary,unrated,,"method_1(jump=No Jump Needed; cap_throw=Neutral Throw, Up Throw, Down Throw, Spin Throw; other=Capture) | method_2(jump=Single Jump (258); cap_throw=No Cap Throw Needed; other=Jaxi) | method_3(jump=Long Jump; cap_throw=Neutral Throw, Up Throw, Down Throw, Spin Throw; other=Jaxi)",true,,,,,,,,,-31250.000,-1487.380,10700.000,ShineInfo.szs,ShineList_SandWorldHomeStage.byml;ShinePosList.byml,1,23,-1,24,false,false,4;5,駆けっこ開始Npc,砂の国 レギュラーカップ,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual;casual;expert,
SandWorldHomeStage:6209:1046,Sand Kingdom,SandWorldHomeStage,Sand Kingdom,overworld,Sand Kingdom Master Cup,SandWorldHomeStage:6209:1046,6209,1046,ShineFlag_Extra,SandWorldHomeStage::place::new_place_26,,Jaxi | ElectricWire,WorldPeace_Sand,MoonRockActive_Sand,primary,unrated,,"method_1(jump=No Jump Needed; cap_throw=Neutral Throw, Up Throw, Down Throw, Spin Throw; other=Capture) | method_2(jump=Single Jump (258); cap_throw=No Cap Throw Needed; other=Jaxi) | method_3(jump=Long Jump; cap_throw=Neutral Throw, Up Throw, Down Throw, Spin Throw; other=Jaxi)",true,,,,,,,,,-31250.000,-1487.380,10700.000,ShineInfo.szs,ShineList_SandWorldHomeStage.byml;ShinePosList.byml,1,82,-1,16,false,true,5,駆けっこ開始Npc,砂の国 マスターカップ,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,
SandWorldSlotStage:34:1047,Sand Kingdom,SandWorldSlotStage,Tostarena Slots,subarea,Sand Kingdom Slots,SandWorldSlotStage:34:1047,34,1047,ShineFlag_None,SandWorldSlotStage::entrance::town::sub_near,,NpcTalk,WorldPeace_Sand,MoonRockActive_Sand,primary,unrated,,"method_1(jump=No Jump Needed; cap_throw=Neutral Throw, Up Throw, Down Throw, Spin Throw; other=None)",true,,,,,,,,,21005.000,-1925.000,-14095.000,ShineInfo.szs,ShineList_SandWorldHomeStage.byml;ShinePosList.byml,1,42,-1,127,false,false,1;2;3;4;5;6;7,帽子スロット台座,砂の国で スロットやろっと,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,
SandWorldHomeStage:6270:1059,Sand Kingdom,SandWorldHomeStage,Sand Kingdom,overworld,Jaxi Reunion!,SandWorldHomeStage:6270:1059,6270,1059,ShineFlag_None,SandWorldHomeStage::checkpoint::obj1597,,Jaxi,WorldPeace_Sand,MoonRockActive_Sand,primary,unrated,,method_1(jump=No Jump Needed; cap_throw=No Cap Throw Needed; other=None),true,,,,,,,,,23750.000,-650.000,-38850.000,ShineInfo.szs,ShineList_SandWorldHomeStage.byml;ShinePosList.byml,1,55,-1,28,false,false,3;4;5,ジャガータクシーイベント,再会！ ライドン・バス,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,
SandWorldHomeStage:6244:1096,Sand Kingdom,SandWorldHomeStage,Sand Kingdom,overworld,Found with Sand Kingdom Art,SandWorldHomeStage:6244:1096,6244,1096,ShineFlag_HintArt,SandWorldHomeStage::checkpoint::obj655,,(KingdomAccess_Bowsers & GroundPound & @SkyWorldHomeStage::checkpoint::obj2028),WorldPeace_Sand,MoonRockActive_Sand,primary,unrated,,"captures=Locked behind Default Capture | method_1(jump=Long Jump; cap_throw=Neutral Throw, Up Throw, Down Throw, Spin Throw; other=Capture, Ground Pound)",true,HintPhoto,O,,,3;4,,,,20400.000,-2372.759,-15567.502,SandWorldHomeStageMap.szs;ShineInfo.szs,SandWorldHomeStageMap.byml;ShineList_SandWorldHomeStage.byml;ShinePosList.byml,2,37,-1,24,false,false,4;5,ヒント写真,砂の国で見つけた お宝写真,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,"1,2,3,4,5"
SandWorldHomeStage:2874:1112,Sand Kingdom,SandWorldHomeStage,Sand Kingdom,overworld,Desert Gardening: Plaza Seed,SandWorldHomeStage:2874:1112,2874,1112,ShineFlag_None,SandWorldHomeStage::checkpoint::obj655,,Grab,WorldPeace_Sand,MoonRockActive_Sand,primary,unrated,,"method_1(jump=Long Jump; cap_throw=No Cap Throw Needed; other=None) | method_2(jump=No Jump Needed; cap_throw=Neutral Throw, Up Throw, Down Throw, Spin Throw; other=None) | method_3(jump=No Jump Needed; cap_throw=No Cap Throw Needed; other=Roll)",true,,,,,,,,,20500.000,-1986.410,-10150.000,ShineInfo.szs,ShineList_SandWorldHomeStage.byml;ShinePosList.byml,1,30,-1,31,false,false,1;2;3;4;5,育つ草種,咲いた！ 広場の種,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,
SandWorldHomeStage:2875:1113,Sand Kingdom,SandWorldHomeStage,Sand Kingdom,overworld,Desert Gardening: Ruins Seed,SandWorldHomeStage:2875:1113,2875,1113,ShineFlag_None,SandWorldHomeStage::checkpoint::obj655,,Grab,WorldPeace_Sand,MoonRockActive_Sand,primary,unrated,,"method_1(jump=Long Jump; cap_throw=No Cap Throw Needed; other=None) | method_2(jump=No Jump Needed; cap_throw=Neutral Throw, Up Throw, Down Throw, Spin Throw; other=None) | method_3(jump=No Jump Needed; cap_throw=No Cap Throw Needed; other=Roll)",true,,,,,,,,,-3750.000,-1660.000,-22350.000,ShineInfo.szs,ShineList_SandWorldHomeStage.byml;ShinePosList.byml,1,33,-1,31,false,false,1;2;3;4;5,育つ草種,咲いた！ アッチーニャ遺跡の種,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,
SandWorldHomeStage:2876:1114,Sand Kingdom,SandWorldHomeStage,Sand Kingdom,overworld,Desert Gardening: Seed on the Cliff,SandWorldHomeStage:2876:1114,2876,1114,ShineFlag_None,SandWorldHomeStage::checkpoint::obj655,,Grab,WorldPeace_Sand,MoonRockActive_Sand,primary,unrated,,"method_1(jump=Long Jump; cap_throw=No Cap Throw Needed; other=Wall Jump) | method_2(jump=No Jump Needed; cap_throw=Neutral Throw, Up Throw, Down Throw, Spin Throw; other=None) | method_3(jump=No Jump Needed; cap_throw=No Cap Throw Needed; other=Roll)",true,,,,,,,,,9295.000,-1400.000,14450.000,ShineInfo.szs,ShineList_SandWorldHomeStage.byml;ShinePosList.byml,1,36,-1,31,false,false,1;2;3;4;5,育つ草種,咲いた！ ガケ下の種,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,
SandWorldVibrationStage:15:1136,Sand Kingdom,SandWorldVibrationStage,Rumbling Floor House,subarea,A Rumble from the Sandy Floor,SandWorldVibrationStage:15:1136,15,1136,ShineFlag_None,SandWorldVibrationStage::entrance::shindo::sub_near,,GroundPound,WorldPeace_Sand,MoonRockActive_Sand,primary,unrated,,"method_1(jump=Single Jump (258); cap_throw=No Cap Throw Needed; other=Ground Pound) | method_2(jump=Long Jump; cap_throw=Neutral Throw, Up Throw, Down Throw, Spin Throw; other=Ground Pound)",true,,,,,,,,,19150.000,-1240.000,-10600.000,ShineInfo.szs,ShineList_SandWorldHomeStage.byml;ShinePosList.byml,1,32,-1,127,false,false,1;2;3;4;5;6;7,ここ掘れポイント,ブルブル！ 砂の ふるえる床,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,
